ID,anteriorcoronaradiata,anteriorlimbofinternalcapsule,bodyofcorpuscallosum,corticospinaltract,externalcapsule,fornixcres.striaterminalis,fornix,genuofcorpuscallosum,posteriorcoronaradiata,posteriorlimbofinternalcapsule,posteriorthalamicradiation,retrolenticularpartofinternalcapsule,sagittalstratum,spleniumofcorpuscallosum,superiorcoronaradiata,superiorfronto.occipitalfasciculus,superiorlongitudinalfasciculus,uncinatefasciculus,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,accumbens,amygdala,caudate,hippocampus,pallidum,putamen,thalamus,ventricularcerebrospinalfluid
748258,0.55917,1.49475,0.411633,0.677484,0.584424,0.999628,-0.537019,-0.284972,0.87398,1.31024,0.895121,1.29908,0.324913,0.976337,0.980182,1.57192,0.984042,0.913049,-1.16464,-1.20551,-1.26335,-0.346583,-0.0247538,-0.404538,-1.28875,-0.548304,-0.448904,-0.653452,0.17642,-0.69583,-1.27849,-0.0585364,-0.730653,-0.39479,-1.48237,1.03682,-0.941402,-0.484028,-1.20087,-0.360955,-1.1871,-1.25342,-0.977047,-1.28875,-0.687257,-1.09643,-1.778,-1.02533,-1.08826,-0.473933,-0.416779,-1.76717,-0.675903,-1.78904,-0.579964,0.375403,-0.692967,-1.06417,0.692967
749058,-0.257778,-1.01946,-0.701662,-0.0667659,-1.82209,-0.0596034,-1.17613,0.177245,0.598615,0.184512,-0.129024,-0.177245,-0.809459,0.0643781,-0.550832,-1.27723,-0.0954538,-1.54779,-1.19625,0.448904,-0.574648,-0.0969064,-0.00225012,1.95767,-0.83778,-0.294466,-0.365763,0.33466,-2.05897,-0.951968,-0.115009,-1.95767,0.0360096,-0.959072,-1.06814,-0.574648,-0.787687,0.363358,-0.499263,-1.10468,-1.09643,0.197027,-0.778515,-0.117274,1.29393,0.0901265,0.421692,-0.645118,0.0337581,-1.10883,0.187859,0.566704,-0.0652997,2.68832,1.04068,-0.906914,-0.0337581,-0.063045,0.0202524
749361,1.29908,0.337498,-0.357747,-0.419426,0.220997,1.72989,-0.716984,0.81277,-0.435089,-0.357747,-1.26123,0.767195,0.627368,-0.427244,0.238121,-0.0381329,0.942361,0.414228,-0.857113,0.0562826,0.739497,0.259393,-0.0991674,0.543082,-0.96982,-1.66882,-0.598702,-1.10883,0.83778,-0.356156,0.0315068,0.363358,-0.0810929,-0.43155,-0.800021,0.11954,0.692967,0.781565,1.34775,0.190149,-0.257066,-0.299168,0.411875,-2.44806,-0.579964,0.0991674,-0.238504,-1.54609,0.522336,-1.15582,0.0405132,1.68722,1.14708,-0.178706,1.28875,-0.180993,0.103691,2.29831,-0.540476
751348,0.191787,0.0309804,-0.0238295,-0.832826,0.67449,-0.260242,-0.770397,0.15068,0.169989,1.27723,0.0405174,1.1573,0.131427,0.680485,0.427244,-0.45614,0.355208,0.322402,-0.707342,-0.524917,-1.778,-0.287423,-0.453887,-0.0765787,-1.5387,-1.56113,-1.37042,-0.0112508,0.0135011,-1.26836,-1.03682,-1.06417,-0.341808,0.162724,-1.05235,0.142235,-1.74612,0.00225012,-1.20551,-1.19166,-0.491631,0.504367,-0.701575,-1.76717,-0.0292557,-0.760363,-0.951968,-1.41799,-0.496716,-0.601396,-0.984326,0.579964,-0.944912,-1.10883,-1.20087,0.0270047,-0.142235,-1.19625,1.66882
751550,-1.82209,-1.0858,-1.91783,-0.3987,-1.14804,-0.148271,-0.203937,-2.47542,-0.783284,-0.64487,-1.68882,0.124221,-0.789777,-1.57192,-1.3273,-1.10315,-0.760814,-1.35065,-0.18328,-0.564063,-0.368169,0.692967,-0.598702,0.512048,0.341808,-0.245455,-0.466394,-0.466394,-0.365763,0.745426,0.194734,-0.517185,0.15361,0.456383,-0.793839,-0.180993,-0.75138,-0.137691,-0.448904,0.639586,0.0360096,-1.42417,-0.512048,0.69583,-0.519759,-0.448904,-1.63364,0.254741,0.553542,-0.142235,1.69663,-0.24082,-0.203915,2.78299,0.306235,1.3312,0.966225,2.61294,0.730653
753150,0.741855,1.74063,2.01671,2.89412,2.89412,2.27654,-1.46623,1.60559,1.29908,0.587252,1.6693,0.984042,2.42736,0.895121,1.28264,2.89412,2.34531,3.10526,-0.645118,-0.37299,-1.47566,0.476452,-0.339423,-0.12861,0.0810929,-1.17355,-0.790759,-1.15144,-0.647891,0.112744,0.268713,-0.226945,0.880082,-0.587969,0.411875,-0.285079,-1.43668,0.453887,-0.434021,0.268713,0.380236,0.0180019,-0.392358,-0.299168,-0.461382,-0.910314,-1.08016,-0.527501,-0.339423,-0.642349,-0.26405,1.60038,2.33109,-1.46901,0.987985,1.09234,-0.0765787,1.61679,-1.83553
753251,-0.396122,0.0214462,-0.20637,1.20026,-1.12084,0.482744,1.27186,-0.324913,0.0691541,0.334977,0.581599,0.760814,0.284972,0.289939,-0.172407,-0.401281,0.509694,-2.2171,-1.11719,-0.917145,-0.155887,-0.294466,-0.812479,-0.294466,-0.69583,0.443932,-0.506924,-0.178706,-0.287423,-0.247775,-0.863629,-1.01775,-1.74612,-0.392358,-0.197027,-0.130879,-0.707342,-0.0292557,-1.07213,-1.60853,-0.229254,-1.16464,-0.812479,-0.303878,-1.32036,-0.306235,-0.934415,0.416779,-1.16022,-0.299168,-0.890069,0.318048,0.596012,-0.0878674,0.456383,0.550921,-0.409427,1.68722,1.09643
756055,-0.0548302,-1.96487,-0.630271,-3.10526,-0.373031,-0.927606,-0.949817,-0.67449,-0.00714824,-1.64118,-1.38714,-0.760814,-1.02347,-0.550832,-0.934958,-0.783284,-0.668519,-1.05621,0.727718,2.40533,1.3762,1.17804,-0.506924,2.44806,0.356156,1.359,-0.094646,-1.16908,-0.421692,0.98068,0.292117,0.628582,-0.461382,0.155887,1.61679,-0.890069,0.466394,1.36469,1.1214,-0.519759,0.257066,0.478974,1.13844,1.82353,0.920577,1.92796,1.92796,2.36658,0.453887,1.01022,0.414326,-0.0969064,0.370578,-1.56113,0.233877,0.146783,-0.0135011,-0.920577,-1.13415
757764,-0.406452,0.162741,-1.32157,0.0691541,0.20637,0.836201,-1.77411,-0.355208,-0.240573,0.145862,-0.184512,-0.373031,0.512409,-0.839586,-0.902257,-1.50947,-0.770397,0.0858836,0.00450025,-0.315682,-1.00276,0.315682,0.252418,-1.30968,0.53268,-0.397223,-0.540476,0.582628,-1.34219,-0.289769,-0.453887,0.337041,0.499263,-0.900145,0.499263,0.491631,-0.461382,0.579964,-1.01022,-0.478974,-0.130879,-0.977047,-0.484028,-0.75138,-0.306235,-1.48237,-0.959072,-0.504367,-0.187859,-0.306235,-0.930939,-0.409427,0.275718,-0.424153,0.39479,0.325156,1.01398,-0.540476,0.96982
759869,-3.10526,-2.03526,-1.37477,0.437709,-1.55573,-1.4875,-0.856656,-2.1646,-2.52998,-1.82209,-2.89412,-2.14044,-1.90305,-1.65978,-2.59331,-2.1901,-2.03526,-1.14804,0.757362,1.53139,-0.185569,0.930939,-0.687257,0.192441,-0.04727,0.582628,0.142235,-0.332281,0.0969064,-0.0652997,0.670259,-0.15361,-0.687257,-0.273381,0.0382613,-0.126342,-0.215415,-0.280395,-0.296816,-1.1871,0.687257,0.210812,-0.329904,0.360955,0.192441,0.0157515,-0.411875,0.382656,0.130879,0.519759,0.496716,-0.716038,1.2485,-0.522336,1.91373,0.690109,0.548304,0.821905,-1.44943
760551,1.26123,-0.564751,-0.980182,-0.299893,-1.41253,0.0978477,0.280013,-0.00476547,-0.550832,-0.836201,-0.245481,-0.026213,-0.720068,-1.71935,0.345075,-0.488105,-0.653696,-1.10315,1.07213,0.463887,-0.054029,-1.14275,-0.934415,0.664635,0.0856088,0.0225031,0.834588,0.158165,0.92402,-1.46901,-0.275718,-0.558795,0.790759,0.501813,-1.46242,-0.0495228,-0.155887,0.271046,-0.0810929,-1.07213,-1.92796,-0.160444,-0.0427652,-1.5387,0.527501,0.197027,-0.250096,-0.944912,0.458881,0.653452,-1.25837,1.75655,-0.294466,0.927474,-0.609504,0.185569,-0.377818,0.266381,0.392358
761957,-0.686504,-0.375586,-0.627368,0.853222,0.247938,-0.665543,-0.0763213,-0.531522,-0.822757,-0.280013,-0.760814,0.15068,0.84298,-0.504275,0.0763213,1.10315,-0.280013,0.0715428,0.072066,-0.96982,-0.736543,-0.558795,2.40533,-0.577304,0.778515,-0.569348,0.461382,0.920577,0.896776,-0.308594,1.04068,0.187859,-0.860366,1.09643,0.0878674,-0.844189,0.727718,-0.35376,1.00648,-0.0135011,-0.247775,-0.04727,-0.280395,0.517185,-0.548304,0.0765787,-0.404538,0.158165,0.83778,-1.38789,0.530089,-0.322785,0.545691,0.259393,-0.13542,-0.142235,-0.185569,-1.58439,0.645118
763557,1.07725,0.701662,1.50207,0.424635,0.504275,1.84775,1.91783,1.55573,0.668519,-0.0882754,0.52878,0.534268,1.58853,0.0476726,1.30464,0.686504,1.29908,-0.81277,0.282737,-0.458881,-0.072066,-0.896776,0.806234,0.484028,0.275718,-1.4304,-0.83778,-0.966225,0.327529,-0.825063,-0.375403,0.301522,-0.11954,-0.105953,-1.65983,-1.8732,0.313317,-0.612216,-0.763371,0.0743222,0.285079,0.308594,-0.883401,-1.49601,-0.301522,0.101429,0.399659,-1.37042,-1.16908,-0.790759,-0.289769,-0.468904,0.409427,-0.486559,0.673078,0.650669,1.10054,-1.21959,0.105953
765056,-1.1857,-1.93303,-2.34531,-0.698618,-1.96487,-2.52998,-1.00356,-1.21011,-2.2171,-1.99882,-2.27654,-2.03526,-2.14044,-3.10526,-1.53994,-0.923948,-1.84775,-0.0381329,1.41187,0.254741,1.46901,0.094646,-0.499263,0.574648,0.639586,0.519759,1.13415,0.815613,0.951968,0.661832,0.710235,-0.991658,-0.543082,1.14275,1.03682,0.506924,1.06417,0.834588,1.23391,-1.34775,0.984326,2.40533,1.30968,1.7062,-0.151333,1.43668,1.56879,0.999043,1.86035,-0.00900058,0.850633,0.224636,2.91205,0.870182,-0.419234,0.344194,-0.0405132,-0.436495,-0.636828
765864,-0.255316,-0.770397,-1.60559,-0.64487,-0.0739318,0.373031,-0.668519,-1.22511,-0.995709,-2.1646,-0.984042,-0.931276,-0.11702,-1.72989,-0.832826,-0.767195,-0.942361,0.100242,-0.271046,0.072066,1.01398,1.56113,0.569348,0.303878,1.66882,0.634074,1.81179,0.370578,2.68832,1.08016,0.0405132,1.113,0.466394,0.108216,0.681569,1.19166,0.501813,-0.0247538,1.05627,0.0247538,0.825063,-0.285079,0.790759,1.48916,0.704456,0.481499,0.598702,1.38202,0.687257,0.12861,1.78904,-0.37299,1.03682,-0.346583,1.16908,0.890069,-0.108216,0.793839,-0.0360096
766563,0.976337,1.28808,1.65041,-0.0452873,1.46623,2.09556,0.490791,1.25075,1.76273,1.91783,0.884501,1.28264,0.388402,1.10315,1.93303,2.34531,1.74063,2.11746,-0.377818,1.10054,-0.108216,-1.41187,-0.0427652,0.149058,-0.414326,-0.664635,-0.0765787,-0.194734,-1.73588,-1.23391,-0.426616,-1.5387,0.231565,0.0675548,-1.03682,-0.208512,0.496716,0.160444,-0.590646,-1.10883,-0.857113,-0.733595,-0.681569,-0.913724,1.27341,1.18256,0.623108,-0.84098,-0.545691,-0.426616,-1.75655,-0.653452,0.130879,1.63364,0.509484,0.144509,-0.509484,0.419234,0.385078
767464,0.466742,2.30956,0.00953105,-0.401281,0.378145,-0.49887,-1.0858,-0.0309804,1.63208,2.66914,0.968691,1.58853,1.33888,1.53219,1.06877,0.832826,0.406452,0.272586,-0.514615,-0.162724,-1.41799,-0.105953,-0.522336,0.380236,-0.322785,-0.392358,-0.382656,0.466394,0.0765787,-0.44145,-0.850633,-0.294466,-1.21487,-0.769407,-0.893417,-1.00276,-0.614932,-1.23875,-1.29393,0.275718,-0.494172,0.327529,-0.634074,-0.96982,-1.66882,-0.476452,-0.158165,-0.346583,-0.681569,-0.434021,0.673078,0.809353,-0.220024,-0.226945,-0.661832,-1.06417,-1.41799,-1.8732,1.32036
769064,-0.592924,0.179666,-0.292425,0.375586,0.262708,-0.383268,-0.292425,-0.472063,-0.15068,0.233222,-0.69558,-0.84298,-0.913049,-0.826104,-0.980182,0.165156,-0.665543,-0.0405174,-0.370578,1.81179,-0.0225031,-0.863629,0.0856088,0.721866,-0.92402,-0.910314,-0.535275,-0.844189,0.509484,-1.3312,0.382656,-1.14275,0.287423,-0.913724,-0.341808,0.834588,-1.50294,-0.530089,-0.0901265,-1.51701,-0.481499,-0.944912,-0.303878,-0.280395,0.453887,0.224636,-0.00225012,-1.09234,0.11954,-0.951968,-0.320415,0.587969,-1.06814,-1.73588,-0.701575,-1.12988,-1.06814,-0.461382,-0.620378
770352,1.82209,0.252855,0.79958,0.839586,1.30464,1.37477,-1.9487,0.15309,1.19538,0.257778,2.52998,1.68882,1.3934,-0.15068,0.895121,1.4061,1.50207,1.79758,-2.78299,-2.11875,-2.78299,-1.8478,-2.91205,-2.68832,-3.12215,-2.68832,-3.12215,-3.12215,-1.07213,-2.68832,-2.91205,-2.78299,-2.91205,-3.12215,-3.12215,-1.95767,-2.91205,-2.61294,-3.12215,-1.778,-2.55001,-2.68832,-3.12215,-2.91205,-2.4958,-2.78299,-2.91205,-2.78299,-2.78299,-3.12215,-2.29831,0.377818,0.96982,-1.01398,1.02153,-0.831405,-0.847407,0.233877,-1.07613
771354,-0.523307,-0.0238295,0.458786,-0.0619906,-0.133831,-0.11942,-0.839586,0.27506,-0.575965,0.0119139,-0.548061,-0.280013,0.15068,-0.0643781,-0.573155,-0.692548,-0.686504,0.019063,-1.07213,1.1871,0.121807,0.261721,-0.650669,0.934415,-0.468904,-0.0675548,-1.21487,-1.81179,0.713134,-0.392358,0.092386,-0.11954,-0.11048,-0.545691,-0.190149,-0.458881,-0.564063,-0.527501,-0.351365,0.404538,-1.57654,0.282737,-0.590646,-0.577304,-0.289769,0.00900058,-0.210812,-1.113,-0.416779,-0.550921,-0.217719,-1.01775,-0.268713,0.15361,-0.812479,-1.10054,-0.769407,-0.11954,-1.00648
773257,-0.162741,-0.129024,1.08152,2.38433,0.741855,0.292425,0.913049,-0.304882,0.416825,0.174826,0.0763213,-0.0811015,0.191787,0.581599,-0.0452873,1.2404,0.78005,0.9611,-0.348973,1.359,-0.178706,-0.934415,0.11048,-0.631326,0.959072,0.977047,1.48916,0.208512,-0.24082,-0.53268,0.165004,-0.569348,-0.04727,0.893417,0.443932,1.1871,-0.133149,1.14275,1.07613,-0.873472,-0.944912,-0.0112508,0.678733,0.399659,-0.0991674,0.566704,0.742458,0.231565,-0.716038,-0.360955,-1.35335,0.806234,0.847407,0.278056,0.733595,0.103691,1.16908,-0.514615,-0.530089
774663,0.764001,0.160327,0.905843,0.905843,1.05621,-0.920303,-0.621576,0.612928,0.849798,0.598615,0.88803,0.201504,0.0930605,0.934958,0.9611,0.877476,0.927606,1.50947,-0.501813,0.585297,1.30968,1.49601,1.359,-0.04727,-0.0969064,1.04844,1.60038,0.650669,1.26836,2.04058,0.142235,2.11875,0.598702,0.883401,1.16908,2.33109,0.512048,0.920577,0.692967,1.48916,1.11719,1.92796,1.3762,0.96982,1.76717,0.847407,0.617653,1.50994,0.318048,1.22434,1.28875,-1.3762,-1.38789,-0.558795,-0.0270047,-0.0810929,0.203915,-0.82823,-1.50994
779370,-0.247938,-0.650748,-0.365378,-0.255316,-0.482744,-0.401281,0.114621,-0.976337,-0.3987,-0.639014,-0.757636,0.347605,0.240573,-1.13434,0.12182,-0.91667,-1.54779,-0.347605,-0.625842,1.44943,0.587969,0.486559,0.920577,1.39978,-0.614932,-0.429082,-0.566704,0.434021,0.821905,0.243137,0.937903,0.687257,1.42417,0.101429,-1.00648,1.66882,0.999043,1.315,-0.368169,-0.167285,-0.790759,0.206213,-0.604094,-0.063045,0.0901265,0.282737,0.094646,-0.631326,-0.282737,-1.18256,-1.54609,1.00648,2.44806,0.831405,1.46901,0.903524,2.16327,0.491631,-0.466394
782561,-0.429856,-0.302387,-0.453498,-0.00476547,-0.877476,0.91667,-0.849798,-0.0882754,-0.52878,-0.531522,-0.0930605,-0.867019,-0.627368,-0.432471,-0.627368,0.786527,-1.4875,-1.43218,0.784622,0.896776,-0.443932,-0.966225,-0.363358,-0.473933,-0.645118,0.158165,-1.17355,0.710235,0.158165,-0.514615,0.0652997,-1.39978,-1.3762,-0.514615,-0.934415,-0.247775,-0.429082,-0.26405,-0.984326,-0.499263,-0.178706,-0.550921,-0.108216,-0.434021,-0.0901265,-0.282737,-1.02915,-0.222329,-0.687257,-0.296816,0.33466,0.226945,1.54609,-0.275718,0.0157515,-0.370578,0.261721,0.991658,-0.787687
783462,-0.0739318,-0.167572,-0.754465,-0.194215,-0.796304,-1.3273,-1.31024,-0.789777,-1.10754,-0.114621,0.485423,-0.863554,-0.561958,-0.556386,0.00953105,-0.390973,-0.352672,-1.38714,-0.117274,1.04455,0.690109,0.461382,0.130879,-0.43155,0.585297,1.27849,0.448904,-1.41187,1.91373,0.893417,0.121807,0.261721,0.375403,1.32576,1.25837,-0.0991674,0.815613,0.063045,0.103691,0.318048,1.05627,1.56879,0.88673,1.75655,1.07213,6.64E-17,-0.0698102,1.41187,-0.174135,1.14275,0.574648,0.65624,-0.0562826,0.0337581,-0.977047,0.320415,0.220024,0.0495228,0.238504
784565,0.403865,0.501571,0.64487,-0.0691541,2.01671,1.98156,1.28808,0.0500582,0.671501,0.980182,1.84775,0.0381329,1.43218,1.21508,0.422029,0.902257,0.846384,1.16666,1.49601,0.920577,0.574648,-0.653452,0.484028,1.10054,0.543082,1.32576,0.650669,1.44943,0.257066,-0.0427652,1.48916,0.434021,1.88636,0.806234,1.03297,-0.308594,1.10054,0.75138,0.866901,0.130879,0.169568,0.303878,0.506924,0.903524,0.112744,0.659033,0.692967,1.45589,1.22911,1.61679,0.315682,1.42417,1.75655,1.65098,-0.0202524,0.917145,1.66882,0.598702,-1.03682
786569,1.57192,-0.545294,1.13434,0.109826,0.282492,1.0858,-1.49475,0.337498,1.88868,0.165156,0.905843,1.43886,1.03562,1.073,0.216116,0.157914,1.21508,0.942361,0.571996,1.72582,0.934415,-0.101429,0.0698102,1.75655,1.03682,-0.489093,-0.0969064,0.991658,1.16908,0.471417,-0.213113,0.486559,1.35335,0.389929,0.790759,2.11875,1.68722,1.04844,2.4958,1.74612,-0.716038,0.411875,0.308594,0.108216,0.866901,1.71592,0.896776,-0.625842,0.75138,0.301522,-0.494172,-0.414326,-0.226945,-1.35335,1.16464,0.0382613,0.126342,0.180993,-1.54609
788674,-0.138641,-0.230774,-0.67449,0.20637,-0.0596034,0.0476726,-0.252855,-0.656649,0.437709,-0.485423,0.184512,-0.427244,0.680485,-0.877476,0.319893,-0.82946,0.287455,0.590086,-0.966225,0.426616,-0.941402,-1.82353,-0.634074,-0.124074,-1.60038,-1.38202,-1.34219,-0.92402,0.790759,-1.26335,-0.614932,0.548304,0.320415,-1.23391,-0.75138,1.22434,-0.0743222,-1.12988,-0.716038,1.21487,0.00900058,-0.146783,-1.16908,-1.27341,-0.180993,-0.434021,-1.8732,-1.68722,-0.582628,-0.84098,0.481499,-0.781565,0.977047,-0.675903,1.778,0.308594,0.800021,0.406982,-0.0969064
788876,0.836201,1.3934,1.11638,-0.0500582,0.429856,-0.671501,1.13434,0.729363,-0.406452,0.680485,0.162741,0.846384,-0.00953105,1.11195,1.03155,1.55573,0.194215,0.0500582,-1.02915,-0.0405132,0.24082,-1.23391,-2.61294,-1.59233,0.121807,-0.870182,-0.0810929,0.501813,-0.870182,-1.57654,-0.0878674,-0.402098,0.857113,-0.294466,-0.458881,-0.667444,0.606797,-0.339423,0.636828,-0.245455,-0.757362,0.0067504,0.0562826,-1.02915,0.233877,0.380236,0.718949,-0.494172,-0.443932,0.139963,-1.05627,0.126342,-0.692967,1.00648,-0.631326,0.82823,-0.220024,-0.151333,0.092386
789373,-2.42736,-1.38093,-1.58853,0.957325,-1.35661,-1.98156,0.112223,-1.86105,-1.46623,-0.957325,-1.63208,-1.76273,-2.24583,-1.13888,-1.63208,-0.601468,-1.65041,-0.542531,1.04455,1.5387,1.51701,0.598702,1.11719,1.65983,0.561427,2.33109,2.04058,0.484028,0.772436,0.704456,1.06814,0.69583,-0.313317,2.26783,1.51701,-0.471417,0.634074,0.466394,0.329904,0.653452,1.55357,2.44806,1.13415,1.3762,-0.659033,1.39381,1.66882,1.37042,2.07808,1.3312,1.15144,1.02915,0.365763,1.21959,-0.645118,0.937903,0.913724,-1.78904,-0.365763
792564,-0.0357485,-0.157914,0.849798,0.416825,-0.0572166,-0.317386,0.82946,-0.0643781,0.223439,-0.44559,0.650748,0.216116,0.186936,0.416825,0.0142968,-0.380705,-0.260242,0.748145,0.178706,0.716038,-0.659033,0.389929,2.04058,-0.266381,0.35376,0.282737,-0.818755,-0.149058,-0.358555,0.344194,-0.289769,1.27849,-0.356156,-0.0495228,0.0675548,-0.0225031,0.224636,-1.00276,-0.92402,-0.716038,-0.456383,0.121807,-0.112744,0.825063,-1.2485,-0.920577,-0.675903,0.900145,-0.224636,-0.308594,0.0833507,0.999043,2.29831,0.530089,1.76717,-0.566704,0.299168,-0.730653,0.199322
792766,-1.57192,-0.526042,0.355208,0.3987,0.345075,-1.30464,-0.738722,-0.490791,-0.564751,1.25075,-0.802864,0.863554,-0.90944,0.964888,-0.91667,0.662572,-1.21508,0.383268,-1.75655,-1.66882,-1.43668,0.130879,-1.62516,-1.315,-2.04058,-1.13415,-2.29831,-2.40533,-0.65624,-2.29831,-1.44943,-0.934415,-0.934415,-2.33109,-0.593327,-0.23619,-2.55001,-1.64225,-2.14048,-2.00575,-1.95767,-1.50294,-1.3312,-0.825063,-1.39381,-2.40533,-0.721866,0.213113,-1.86035,-2.05897,-1.52416,-2.68832,1.8732,0.0652997,1.315,1.62516,0.146783,-1.2485,1.56113
792867,0.849798,1.83477,1.43218,-0.913049,1.78572,0.665543,-0.493481,1.61429,1.84775,1.51696,1.48034,1.12981,0.789777,0.748145,1.9487,2.30956,2.59331,2.47542,0.628582,0.68441,0.325156,1.8003,0.199322,0.130879,0.254741,1.06814,0.692967,0.0247538,1.30968,1.21487,-1.01398,0.736543,-0.803124,-0.280395,1.1871,-0.146783,-0.18328,0.0112508,-0.149058,2.14048,0.13542,0.601396,0.75138,0.397223,-0.736543,0.900145,1.17804,0.687257,0.0517758,1.21959,1.00276,0.781565,-0.896776,3.12215,-2.33109,0.192441,0.585297,0.092386,1.23391
793465,0.726258,-0.165156,-0.610055,1.36867,-0.770397,1.22008,0.0214462,-0.12182,1.75157,0.0500582,1.32157,1.6693,1.47325,0.995709,1.01148,-0.218556,1.07725,-1.75157,0.590646,-0.210812,0.530089,0.910314,0.517185,0.158165,0.930939,0.628582,1.50294,0.713134,0.0382613,1.25342,0.995344,0.0991674,-0.144509,0.88673,-0.639586,2.55001,1.1871,0.673078,0.429082,1.50994,0.834588,-0.426616,0.117274,-0.115009,0.775472,0.0292557,-0.139963,0.392358,0.438971,0.853869,-0.0856088,-0.701575,-0.883401,-1.05235,-1.44943,0.628582,-0.999043,0.130879,0.448904
800941,0.437709,0.539773,1.42557,1.63208,0.659608,1.79758,-0.191787,1.3273,1.56377,0.567548,1.00751,1.42557,1.00751,1.41253,1.83477,1.65978,1.8097,2.89412,-0.208512,-0.327529,1.48916,0.955514,-0.7484,1.35335,0.368169,1.34775,1.3312,0.84098,0.577304,0.825063,0.941402,1.1214,0.53268,1.22434,1.01022,0.273381,1.54609,0.880082,0.893417,0.53268,1.10054,1.23391,0.92402,1.44943,0.800021,2.29831,1.9892,1.29393,0.661832,1.50294,0.866901,-1.35335,0.934415,0.675903,-0.766385,-0.201618,-0.344194,0.0517758,-0.721866
802844,-0.182088,0.230774,0.84298,-0.846384,0.304882,0.257778,0.352672,0.902257,0.863554,0.573155,-0.964888,-0.477396,-1.53219,0.270114,1.37477,0.863554,0.11702,0.109826,-0.745426,-1.10883,1.03297,0.245455,-0.476452,-1.37042,0.146783,0.115009,-0.11954,-1.8478,0.596012,0.299168,-1.65098,-0.296816,-0.930939,-0.0337581,0.625842,6.64E-17,0.812479,-0.233877,0.18328,0.903524,0.68441,-0.831405,0.402098,0.377818,-0.645118,0.453887,0.900145,0.863629,-0.0427652,0.687257,-0.92402,0.0878674,-0.890069,0.628582,-0.659033,-0.863629,0.18328,-0.692967,0.252418
803240,2.38433,2.05453,3.10526,0.362832,1.47325,1.64118,1.54779,2.07461,2.2171,1.52453,2.89412,2.76436,2.01671,2.34531,1.073,2.1901,2.66914,0.12182,-0.299168,-0.313317,0.966225,-0.941402,1.17804,1.63364,0.664635,0.18328,0.144509,-0.727718,1.27849,0.254741,0.506924,0.496716,-1.19625,0.094646,0.880082,0.760363,0.98068,-0.793839,-0.0562826,-0.365763,0.203915,0.0247538,0.579964,-0.24082,-0.587969,0.443932,0.476452,0.7484,-0.499263,0.587969,-0.818755,-1.10883,-2.21253,0.054029,-0.83778,-1.9426,-1.53139,0.458881,-0.0112508
804646,1.90305,1.04792,1.45928,0.91667,0.496174,0.403865,-0.677484,1.87468,2.24583,1.46623,2.11746,1.49475,0.607188,1.60559,0.704713,0.208805,1.79758,-0.319893,-0.389929,-0.348973,1.30439,1.28875,0.577304,1.26335,0.569348,0.306235,-0.414326,-0.763371,-0.873472,1.27341,-1.46901,-0.429082,-1.60853,0.0202524,1.8478,-0.0135011,0.468904,-0.790759,0.550921,-0.252418,1.32036,-1.10054,1.83553,1.00276,0.880082,0.553542,1.44943,0.984326,1.59233,0.590646,0.821905,1.16022,0.0517758,0.448904,1.89987,0.543082,1.27849,0.68441,-0.320415
809252,6.64E-17,-0.79958,0.223439,0.612928,1.15266,-0.155502,0.265175,0.49887,-0.124221,-0.272586,-0.839586,-0.67449,-0.189361,-0.515128,-0.272586,-0.124221,-0.738722,0.802864,0.0652997,-0.322785,-0.206213,-1.21017,0.778515,0.054029,0.23619,-0.280395,-0.092386,-0.512048,-0.167285,0.117274,0.724789,-0.229254,-0.0135011,-0.337041,0.461382,1.0842,-0.486559,0.12861,0.524917,-0.585297,-0.0743222,-0.548304,-0.146783,0.424153,-0.713134,0.365763,0.121807,-0.165004,0.299168,-0.43155,0.0180019,0.784622,-0.332281,0.517185,0.65624,-0.736543,1.07213,-0.0180019,0.834588
810439,-0.240573,1.05205,0.689523,-0.692548,-0.184512,-1.45928,-1.35065,-0.0619906,0.297402,-0.506982,-0.581599,-0.953564,-0.131427,0.856656,0.512409,1.01946,1.58017,-1.46623,0.108216,0.0991674,1.57654,1.60853,0.414326,-0.0788356,1.18256,1.44303,1.03682,-0.217719,2.55001,0.821905,1.18256,1.63364,0.185569,0.659033,1.00276,0.473933,1.92796,0.280395,0.69583,0.941402,1.22434,0.24082,1.89987,1.32576,1.01398,0.821905,1.20551,2.05897,0.631326,1.82353,0.890069,1.113,1.82353,-0.0405132,0.208512,0.072066,0.634074,0.930939,-1.21959
